10
0.17831:-67.7656,60.36;18.3854	0.155397:-131.972,-53.3081;14.5298	0.163571:45.0555,-65.7528;24.4416	0.180418:42.3031,-17.9608;-13.9134	0.151293:-54.8552,163.765;26.9369	0.197278:-194.848,-87.1337;1.31446	0.128331:-74.0284,110.075;-5.39245	0.108606:-152.872,-26.1638;24.3389	0.14577:-26.1252,-299.874;-23.5333	0.153976:-179.549,-46.4211;18.9756	
0.17831:-67.9228,60.3337;18.4079	0.155397:-132.131,-53.4054;14.5477	0.163571:45.0574,-65.7451;24.4717	0.180418:42.4397,-17.9585;-13.9305	0.151293:-55.0071,163.939;26.9701	0.197278:-195.037,-87.3061;1.31608	0.128331:-74.0834,110.134;-5.39912	0.108606:-152.983,-26.2397;24.369	0.14577:-26.0497,-300.18;-23.5623	0.153976:-179.742,-46.5402;18.9989	
0.17831:-68.08,60.3074;18.4305	0.155397:-132.289,-53.5027;14.5657	0.163571:45.0593,-65.7375;24.5018	0.180418:42.5762,-17.9563;-13.9477	0.151293:-55.1589,164.113;27.0033	0.197278:-195.226,-87.4785;1.3177	0.128331:-74.1383,110.194;-5.4058	0.108606:-153.095,-26.3156;24.3991	0.14577:-25.9741,-300.485;-23.5912	0.153976:-179.934,-46.6592;19.0221	
0.17831:-68.2371,60.2811;18.453	0.155397:-132.448,-53.6;14.5836	0.163571:45.0612,-65.7299;24.532	0.180418:42.7128,-17.954;-13.9649	0.151293:-55.3107,164.287;27.0364	0.197278:-195.415,-87.651;1.31932	0.128331:-74.1932,110.253;-5.41247	0.108606:-153.206,-26.3915;24.4293	0.14577:-25.8986,-300.79;-23.6202	0.153976:-180.126,-46.7782;19.0454	
0.17831:-68.3943,60.2547;18.4755	0.155397:-132.607,-53.6972;14.6015	0.163571:45.0631,-65.7223;24.5621	0.180418:42.8493,-17.9517;-13.982	0.151293:-55.4625,164.461;27.0696	0.197278:-195.604,-87.8234;1.32094	0.128331:-74.2482,110.313;-5.41915	0.108606:-153.318,-26.4674;24.4594	0.14577:-25.8231,-301.095;-23.6492	0.153976:-180.318,-46.8972;19.0687	
0.17831:-68.5515,60.2284;18.498	0.155397:-132.765,-53.7945;14.6195	0.163571:45.065,-65.7146;24.5923	0.180418:42.9859,-17.9494;-13.9992	0.151293:-55.6144,164.635;27.1028	0.197278:-195.794,-87.9958;1.32256	0.128331:-74.3031,110.372;-5.42583	0.108606:-153.429,-26.5433;24.4895	0.14577:-25.7475,-301.4;-23.6782	0.153976:-180.511,-47.0162;19.0919	
0.17831:-68.7086,60.2021;18.5205	0.155397:-132.924,-53.8918;14.6374	0.163571:45.0669,-65.707;24.6224	0.180418:43.1225,-17.9471;-14.0164	0.151293:-55.7662,164.809;27.136	0.197278:-195.983,-88.1682;1.32419	0.128331:-74.358,110.432;-5.4325	0.108606:-153.54,-26.6193;24.5197	0.14577:-25.672,-301.705;-23.7072	0.153976:-180.703,-47.1352;19.1152	
0.17831:-68.8658,60.1758;18.543	0.155397:-133.083,-53.9891;14.6553	0.163571:45.0688,-65.6994;24.6525	0.180418:43.259,-17.9448;-14.0335	0.151293:-55.918,164.983;27.1692	0.197278:-196.172,-88.3407;1.32581	0.128331:-74.413,110.491;-5.43918	0.108606:-153.652,-26.6952;24.5498	0.14577:-25.5965,-302.011;-23.7362	0.153976:-180.895,-47.2543;19.1385	
0.17831:-69.023,60.1494;18.5655	0.155397:-133.241,-54.0863;14.6733	0.163571:45.0707,-65.6917;24.6827	0.180418:43.3956,-17.9425;-14.0507	0.151293:-56.0698,165.157;27.2024	0.197278:-196.361,-88.5131;1.32743	0.128331:-74.4679,110.551;-5.44585	0.108606:-153.763,-26.7711;24.5799	0.14577:-25.5209,-302.316;-23.7652	0.153976:-181.087,-47.3733;19.1618	
0.17831:-69.1801,60.1231;18.588	0.155397:-133.4,-54.1836;14.6912	0.163571:45.0726,-65.6841;24.7128	0.180418:43.5322,-17.9402;-14.0679	0.151293:-56.2217,165.331;27.2356	0.197278:-196.55,-88.6855;1.32905	0.128331:-74.5228,110.61;-5.45253	0.108606:-153.874,-26.847;24.6101	0.14577:-25.4454,-302.621;-23.7942	0.153976:-181.28,-47.4923;19.185	
0.17831:-69.3373,60.0968;18.6105	0.155397:-133.559,-54.2809;14.7091	0.163571:45.0745,-65.6765;24.7429	0.180418:43.6687,-17.9379;-14.085	0.151293:-56.3735,165.505;27.2688	0.197278:-196.74,-88.8579;1.33067	0.128331:-74.5778,110.67;-5.4592	0.108606:-153.986,-26.9229;24.6402	0.14577:-25.3699,-302.926;-23.8232	0.153976:-181.472,-47.6113;19.2083	
0.17831:-69.4945,60.0705;18.633	0.155397:-133.717,-54.3782;14.727	0.163571:45.0765,-65.6688;24.7731	0.180418:43.8053,-17.9357;-14.1022	0.151293:-56.5253,165.678;27.3019	0.197278:-196.929,-89.0304;1.33229	0.128331:-74.6327,110.729;-5.46588	0.108606:-154.097,-26.9988;24.6704	0.14577:-25.2943,-303.231;-23.8522	0.153976:-181.664,-47.7303;19.2316	
0.17831:-69.6516,60.0442;18.6555	0.155397:-133.876,-54.4754;14.745	0.163571:45.0784,-65.6612;24.8032	0.180418:43.9419,-17.9334;-14.1194	0.151293:-56.6771,165.852;27.3351	0.197278:-197.118,-89.2028;1.33391	0.128331:-74.6876,110.789;-5.47256	0.108606:-154.209,-27.0747;24.7005	0.14577:-25.2188,-303.536;-23.8812	0.153976:-181.857,-47.8494;19.2548	
0.17831:-69.8088,60.0178;18.678	0.155397:-134.035,-54.5727;14.7629	0.163571:45.0803,-65.6536;24.8333	0.180418:44.0784,-17.9311;-14.1365	0.151293:-56.829,166.026;27.3683	0.197278:-197.307,-89.3752;1.33553	0.128331:-74.7426,110.849;-5.47923	0.108606:-154.32,-27.1506;24.7306	0.14577:-25.1433,-303.842;-23.9102	0.153976:-182.049,-47.9684;19.2781	
0.17831:-69.966,59.9915;18.7005	0.155397:-134.194,-54.67;14.7808	0.163571:45.0822,-65.646;24.8635	0.180418:44.215,-17.9288;-14.1537	0.151293:-56.9808,166.2;27.4015	0.197278:-197.496,-89.5476;1.33716	0.128331:-74.7975,110.908;-5.48591	0.108606:-154.431,-27.2266;24.7608	0.14577:-25.0678,-304.147;-23.9391	0.153976:-182.241,-48.0874;19.3014	
0.17831:-70.1231,59.9652;18.723	0.155397:-134.352,-54.7673;14.7988	0.163571:45.0841,-65.6383;24.8936	0.180418:44.3516,-17.9265;-14.1709	0.151293:-57.1326,166.374;27.4347	0.197278:-197.686,-89.7201;1.33878	0.128331:-74.8524,110.968;-5.49258	0.108606:-154.543,-27.3025;24.7909	0.14577:-24.9922,-304.452;-23.9681	0.153976:-182.433,-48.2064;19.3246	
0.17831:-70.2803,59.9389;18.7456	0.155397:-134.511,-54.8645;14.8167	0.163571:45.086,-65.6307;24.9237	0.180418:44.4881,-17.9242;-14.188	0.151293:-57.2844,166.548;27.4679	0.197278:-197.875,-89.8925;1.3404	0.128331:-74.9073,111.027;-5.49926	0.108606:-154.654,-27.3784;24.821	0.14577:-24.9167,-304.757;-23.9971	0.153976:-182.626,-48.3254;19.3479	
0.17831:-70.4375,59.9126;18.7681	0.155397:-134.67,-54.9618;14.8346	0.163571:45.0879,-65.6231;24.9539	0.180418:44.6247,-17.9219;-14.2052	0.151293:-57.4363,166.722;27.5011	0.197278:-198.064,-90.0649;1.34202	0.128331:-74.9623,111.087;-5.50593	0.108606:-154.766,-27.4543;24.8512	0.14577:-24.8412,-305.062;-24.0261	0.153976:-182.818,-48.4445;19.3712	
0.17831:-70.5946,59.8862;18.7906	0.155397:-134.828,-55.0591;14.8525	0.163571:45.0898,-65.6154;24.984	0.180418:44.7613,-17.9196;-14.2224	0.151293:-57.5881,166.896;27.5343	0.197278:-198.253,-90.2373;1.34364	0.128331:-75.0172,111.146;-5.51261	0.108606:-154.877,-27.5302;24.8813	0.14577:-24.7656,-305.368;-24.0551	0.153976:-183.01,-48.5635;19.3944	
0.17831:-70.7518,59.8599;18.8131	0.155397:-134.987,-55.1564;14.8705	0.163571:45.0917,-65.6078;25.0142	0.180418:44.8978,-17.9173;-14.2395	0.151293:-57.7399,167.07;27.5674	0.197278:-198.443,-90.4098;1.34526	0.128331:-75.0721,111.206;-5.51929	0.108606:-154.988,-27.6061;24.9114	0.14577:-24.6901,-305.673;-24.0841	0.153976:-183.202,-48.6825;19.4177	
0.17831:-70.909,59.8336;18.8356	0.155397:-135.146,-55.2536;14.8884	0.163571:45.0936,-65.6002;25.0443	0.180418:45.0344,-17.9151;-14.2567	0.151293:-57.8917,167.244;27.6006	0.197278:-198.632,-90.5822;1.34688	0.128331:-75.1271,111.265;-5.52596	0.108606:-155.1,-27.682;24.9416	0.14577:-24.6146,-305.978;-24.1131	0.153976:-183.395,-48.8015;19.441	
0.17831:-71.0661,59.8073;18.8581	0.155397:-135.304,-55.3509;14.9063	0.163571:45.0955,-65.5926;25.0744	0.180418:45.171,-17.9128;-14.2739	0.151293:-58.0436,167.418;27.6338	0.197278:-198.821,-90.7546;1.3485	0.128331:-75.182,111.325;-5.53264	0.108606:-155.211,-27.7579;24.9717	0.14577:-24.539,-306.283;-24.1421	0.153976:-183.587,-48.9205;19.4643	
0.17831:-71.2233,59.7809;18.8806	0.155397:-135.463,-55.4482;14.9243	0.163571:45.0974,-65.5849;25.1046	0.180418:45.3075,-17.9105;-14.291	0.151293:-58.1954,167.592;27.667	0.197278:-199.01,-90.927;1.35013	0.128331:-75.2369,111.384;-5.53931	0.108606:-155.323,-27.8339;25.0018	0.14577:-24.4635,-306.588;-24.1711	0.153976:-183.779,-49.0395;19.4875	
0.17831:-71.3804,59.7546;18.9031	0.155397:-135.622,-55.5455;14.9422	0.163571:45.0993,-65.5773;25.1347	0.180418:45.4441,-17.9082;-14.3082	0.151293:-58.3472,167.766;27.7002	0.197278:-199.199,-91.0995;1.35175	0.128331:-75.2919,111.444;-5.54599	0.108606:-155.434,-27.9098;25.032	0.14577:-24.388,-306.893;-24.2001	0.153976:-183.971,-49.1586;19.5108	
0.17831:-71.5376,59.7283;18.9256	0.155397:-135.78,-55.6427;14.9601	0.163571:45.1012,-65.5697;25.1648	0.180418:45.5807,-17.9059;-14.3254	0.151293:-58.499,167.94;27.7334	0.197278:-199.389,-91.2719;1.35337	0.128331:-75.3468,111.503;-5.55266	0.108606:-155.545,-27.9857;25.0621	0.14577:-24.3124,-307.199;-24.2291	0.153976:-184.164,-49.2776;19.5341	
0.17831:-71.6948,59.702;18.9481	0.155397:-135.939,-55.74;14.978	0.163571:45.1032,-65.562;25.195	0.180418:45.7172,-17.9036;-14.3425	0.151293:-58.6509,168.114;27.7666	0.197278:-199.578,-91.4443;1.35499	0.128331:-75.4017,111.563;-5.55934	0.108606:-155.657,-28.0616;25.0923	0.14577:-24.2369,-307.504;-24.2581	0.153976:-184.356,-49.3966;19.5573	
0.17831:-71.8519,59.6757;18.9706	0.155397:-136.098,-55.8373;14.996	0.163571:45.1051,-65.5544;25.2251	0.180418:45.8538,-17.9013;-14.3597	0.151293:-58.8027,168.288;27.7998	0.197278:-199.767,-91.6167;1.35661	0.128331:-75.4567,111.622;-5.56602	0.108606:-155.768,-28.1375;25.1224	0.14577:-24.1614,-307.809;-24.287	0.153976:-184.548,-49.5156;19.5806	
0.17831:-72.0091,59.6493;18.9931	0.155397:-136.257,-55.9346;15.0139	0.163571:45.107,-65.5468;25.2552	0.180418:45.9904,-17.899;-14.3769	0.151293:-58.9545,168.462;27.8329	0.197278:-199.956,-91.7892;1.35823	0.128331:-75.5116,111.682;-5.57269	0.108606:-155.879,-28.2134;25.1525	0.14577:-24.0858,-308.114;-24.316	0.153976:-184.74,-49.6346;19.6039	
0.17831:-72.1663,59.623;19.0156	0.155397:-136.415,-56.0318;15.0318	0.163571:45.1089,-65.5391;25.2854	0.180418:46.1269,-17.8967;-14.394	0.151293:-59.1063,168.636;27.8661	0.197278:-200.145,-91.9616;1.35985	0.128331:-75.5665,111.741;-5.57937	0.108606:-155.991,-28.2893;25.1827	0.14577:-24.0103,-308.419;-24.345	0.153976:-184.933,-49.7537;19.6271	
0.17831:-72.3234,59.5967;19.0381	0.155397:-136.574,-56.1291;15.0498	0.163571:45.1108,-65.5315;25.3155	0.180418:46.2635,-17.8945;-14.4112	0.151293:-59.2582,168.81;27.8993	0.197278:-200.335,-92.134;1.36147	0.128331:-75.6215,111.801;-5.58604	0.108606:-156.102,-28.3652;25.2128	0.14577:-23.9348,-308.724;-24.374	0.153976:-185.125,-49.8727;19.6504	
0.17831:-72.4806,59.5704;19.0606	0.155397:-136.733,-56.2264;15.0677	0.163571:45.1127,-65.5239;25.3457	0.180418:46.4001,-17.8922;-14.4284	0.151293:-59.41,168.984;27.9325	0.197278:-200.524,-92.3064;1.3631	0.128331:-75.6764,111.86;-5.59272	0.108606:-156.214,-28.4412;25.2429	0.14577:-23.8593,-309.03;-24.403	0.153976:-185.317,-49.9917;19.6737	
0.17831:-72.6378,59.5441;19.0832	0.155397:-136.891,-56.3237;15.0856	0.163571:45.1146,-65.5163;25.3758	0.180418:46.5366,-17.8899;-14.4455	0.151293:-59.5618,169.157;27.9657	0.197278:-200.713,-92.4789;1.36472	0.128331:-75.7313,111.92;-5.59939	0.108606:-156.325,-28.5171;25.2731	0.14577:-23.7837,-309.335;-24.432	0.153976:-185.509,-50.1107;19.697	
0.17831:-72.7949,59.5177;19.1057	0.155397:-137.05,-56.4209;15.1035	0.163571:45.1165,-65.5086;25.4059	0.180418:46.6732,-17.8876;-14.4627	0.151293:-59.7136,169.331;27.9989	0.197278:-200.902,-92.6513;1.36634	0.128331:-75.7863,111.979;-5.60607	0.108606:-156.436,-28.593;25.3032	0.14577:-23.7082,-309.64;-24.461	0.153976:-185.702,-50.2297;19.7202	
0.17831:-72.9521,59.4914;19.1282	0.155397:-137.209,-56.5182;15.1215	0.163571:45.1184,-65.501;25.4361	0.180418:46.8098,-17.8853;-14.4799	0.151293:-59.8655,169.505;28.0321	0.197278:-201.091,-92.8237;1.36796	0.128331:-75.8412,112.039;-5.61275	0.108606:-156.548,-28.6689;25.3333	0.14577:-23.6327,-309.945;-24.49	0.153976:-185.894,-50.3487;19.7435	
0.17831:-73.1093,59.4651;19.1507	0.155397:-137.367,-56.6155;15.1394	0.163571:45.1203,-65.4934;25.4662	0.180418:46.9463,-17.883;-14.497	0.151293:-60.0173,169.679;28.0653	0.197278:-201.281,-92.9961;1.36958	0.128331:-75.8961,112.098;-5.61942	0.108606:-156.659,-28.7448;25.3635	0.14577:-23.5571,-310.25;-24.519	0.153976:-186.086,-50.4678;19.7668	
0.17831:-73.2664,59.4388;19.1732	0.155397:-137.526,-56.7128;15.1573	0.163571:45.1222,-65.4857;25.4963	0.180418:47.0829,-17.8807;-14.5142	0.151293:-60.1691,169.853;28.0984	0.197278:-201.47,-93.1685;1.3712	0.128331:-75.951,112.158;-5.6261	0.108606:-156.771,-28.8207;25.3936	0.14577:-23.4816,-310.556;-24.548	0.153976:-186.279,-50.5868;19.79	
0.17831:-73.4236,59.4124;19.1957	0.155397:-137.685,-56.81;15.1753	0.163571:45.1241,-65.4781;25.5265	0.180418:47.2195,-17.8784;-14.5314	0.151293:-60.3209,170.027;28.1316	0.197278:-201.659,-93.341;1.37282	0.128331:-76.006,112.217;-5.63277	0.108606:-156.882,-28.8966;25.4238	0.14577:-23.4061,-310.861;-24.577	0.153976:-186.471,-50.7058;19.8133	
0.17831:-73.5808,59.3861;19.2182	0.155397:-137.843,-56.9073;15.1932	0.163571:45.126,-65.4705;25.5566	0.180418:47.356,-17.8761;-14.5485	0.151293:-60.4728,170.201;28.1648	0.197278:-201.848,-93.5134;1.37444	0.128331:-76.0609,112.277;-5.63945	0.108606:-156.993,-28.9725;25.4539	0.14577:-23.3305,-311.166;-24.606	0.153976:-186.663,-50.8248;19.8366	
0.17831:-73.7379,59.3598;19.2407	0.155397:-138.002,-57.0046;15.2111	0.163571:45.1279,-65.4629;25.5867	0.180418:47.4926,-17.8739;-14.5657	0.151293:-60.6246,170.375;28.198	0.197278:-202.037,-93.6858;1.37607	0.128331:-76.1158,112.336;-5.64612	0.108606:-157.105,-29.0485;25.484	0.14577:-23.255,-311.471;-24.6349	0.153976:-186.855,-50.9438;19.8598	
0.17831:-73.8951,59.3335;19.2632	0.155397:-138.161,-57.1019;15.2291	0.163571:45.1299,-65.4552;25.6169	0.180418:47.6292,-17.8716;-14.5829	0.151293:-60.7764,170.549;28.2312	0.197278:-202.227,-93.8582;1.37769	0.128331:-76.1708,112.396;-5.6528	0.108606:-157.216,-29.1244;25.5142	0.14577:-23.1795,-311.776;-24.6639	0.153976:-187.048,-51.0629;19.8831	
0.17831:-74.0523,59.3072;19.2857	0.155397:-138.32,-57.1991;15.247	0.163571:45.1318,-65.4476;25.647	0.180418:47.7657,-17.8693;-14.6	0.151293:-60.9282,170.723;28.2644	0.197278:-202.416,-94.0307;1.37931	0.128331:-76.2257,112.455;-5.65948	0.108606:-157.328,-29.2003;25.5443	0.14577:-23.1039,-312.081;-24.6929	0.153976:-187.24,-51.1819;19.9064	
0.17831:-74.2094,59.2808;19.3082	0.155397:-138.478,-57.2964;15.2649	0.163571:45.1337,-65.44;25.6772	0.180418:47.9023,-17.867;-14.6172	0.151293:-61.0801,170.897;28.2976	0.197278:-202.605,-94.2031;1.38093	0.128331:-76.2806,112.515;-5.66615	0.108606:-157.439,-29.2762;25.5744	0.14577:-23.0284,-312.387;-24.7219	0.153976:-187.432,-51.3009;19.9297	
0.17831:-74.3666,59.2545;19.3307	0.155397:-138.637,-57.3937;15.2828	0.163571:45.1356,-65.4323;25.7073	0.180418:48.0389,-17.8647;-14.6344	0.151293:-61.2319,171.071;28.3308	0.197278:-202.794,-94.3755;1.38255	0.128331:-76.3356,112.574;-5.67283	0.108606:-157.55,-29.3521;25.6046	0.14577:-22.9529,-312.692;-24.7509	0.153976:-187.624,-51.4199;19.9529	
0.17831:-74.5238,59.2282;19.3532	0.155397:-138.796,-57.491;15.3008	0.163571:45.1375,-65.4247;25.7374	0.180418:48.1754,-17.8624;-14.6515	0.151293:-61.3837,171.245;28.364	0.197278:-202.984,-94.5479;1.38417	0.128331:-76.3905,112.634;-5.6795	0.108606:-157.662,-29.428;25.6347	0.14577:-22.8774,-312.997;-24.7799	0.153976:-187.817,-51.5389;19.9762	
0.17831:-74.6809,59.2019;19.3757	0.155397:-138.954,-57.5882;15.3187	0.163571:45.1394,-65.4171;25.7676	0.180418:48.312,-17.8601;-14.6687	0.151293:-61.5355,171.419;28.3971	0.197278:-203.173,-94.7204;1.38579	0.128331:-76.4454,112.693;-5.68618	0.108606:-157.773,-29.5039;25.6648	0.14577:-22.8018,-313.302;-24.8089	0.153976:-188.009,-51.658;19.9995	
0.17831:-74.8381,59.1756;19.3982	0.155397:-139.113,-57.6855;15.3366	0.163571:45.1413,-65.4094;25.7977	0.180418:48.4486,-17.8578;-14.6859	0.151293:-61.6874,171.593;28.4303	0.197278:-203.362,-94.8928;1.38741	0.128331:-76.5004,112.753;-5.69285	0.108606:-157.884,-29.5798;25.695	0.14577:-22.7263,-313.607;-24.8379	0.153976:-188.201,-51.777;20.0227	
0.17831:-74.9953,59.1492;19.4208	0.155397:-139.272,-57.7828;15.3546	0.163571:45.1432,-65.4018;25.8278	0.180418:48.5851,-17.8555;-14.703	0.151293:-61.8392,171.767;28.4635	0.197278:-203.551,-95.0652;1.38904	0.128331:-76.5553,112.812;-5.69953	0.108606:-157.996,-29.6558;25.7251	0.14577:-22.6508,-313.912;-24.8669	0.153976:-188.393,-51.896;20.046	
0.17831:-75.1524,59.1229;19.4433	0.155397:-139.43,-57.8801;15.3725	0.163571:45.1451,-65.3942;25.858	0.180418:48.7217,-17.8533;-14.7202	0.151293:-61.991,171.941;28.4967	0.197278:-203.74,-95.2376;1.39066	0.128331:-76.6102,112.872;-5.70621	0.108606:-158.107,-29.7317;25.7553	0.14577:-22.5752,-314.218;-24.8959	0.153976:-188.586,-52.015;20.0693	
0.17831:-75.3096,59.0966;19.4658	0.155397:-139.589,-57.9773;15.3904	0.163571:45.147,-65.3866;25.8881	0.180418:48.8583,-17.851;-14.7373	0.151293:-62.1428,172.115;28.5299	0.197278:-203.93,-95.4101;1.39228	0.128331:-76.6652,112.931;-5.71288	0.108606:-158.219,-29.8076;25.7854	0.14577:-22.4997,-314.523;-24.9249	0.153976:-188.778,-52.134;20.0925	
0.17831:-75.4668,59.0703;19.4883	0.155397:-139.748,-58.0746;15.4083	0.163571:45.1489,-65.3789;25.9182	0.180418:48.9948,-17.8487;-14.7545	0.151293:-62.2947,172.289;28.5631	0.197278:-204.119,-95.5825;1.3939	0.128331:-76.7201,112.991;-5.71956	0.108606:-158.33,-29.8835;25.8155	0.14577:-22.4242,-314.828;-24.9539	0.153976:-188.97,-52.253;20.1158	
0.17831:-75.6239,59.0439;19.5108	0.155397:-139.906,-58.1719;15.4263	0.163571:45.1508,-65.3713;25.9484	0.180418:49.1314,-17.8464;-14.7717	0.151293:-62.4465,172.463;28.5963	0.197278:-204.308,-95.7549;1.39552	0.128331:-76.775,113.05;-5.72623	0.108606:-158.441,-29.9594;25.8457	0.14577:-22.3486,-315.133;-24.9828	0.153976:-189.162,-52.3721;20.1391	
0.17831:-75.7811,59.0176;19.5333	0.155397:-140.065,-58.2692;15.4442	0.163571:45.1527,-65.3637;25.9785	0.180418:49.268,-17.8441;-14.7888	0.151293:-62.5983,172.636;28.6295	0.197278:-204.497,-95.9273;1.39714	0.128331:-76.83,113.11;-5.73291	0.108606:-158.553,-30.0353;25.8758	0.14577:-22.2731,-315.438;-25.0118	0.153976:-189.355,-52.4911;20.1623	
0.17831:-75.9382,58.9913;19.5558	0.155397:-140.224,-58.3664;15.4621	0.163571:45.1547,-65.356;26.0086	0.180418:49.4045,-17.8418;-14.806	0.151293:-62.7501,172.81;28.6626	0.197278:-204.686,-96.0998;1.39876	0.128331:-76.8849,113.169;-5.73958	0.108606:-158.664,-30.1112;25.9059	0.14577:-22.1976,-315.744;-25.0408	0.153976:-189.547,-52.6101;20.1856	
0.17831:-76.0954,58.965;19.5783	0.155397:-140.382,-58.4637;15.4801	0.163571:45.1566,-65.3484;26.0388	0.180418:49.5411,-17.8395;-14.8232	0.151293:-62.902,172.984;28.6958	0.197278:-204.876,-96.2722;1.40038	0.128331:-76.9398,113.229;-5.74626	0.108606:-158.776,-30.1871;25.9361	0.14577:-22.122,-316.049;-25.0698	0.153976:-189.739,-52.7291;20.2089	
0.17831:-76.2526,58.9387;19.6008	0.155397:-140.541,-58.561;15.498	0.163571:45.1585,-65.3408;26.0689	0.180418:49.6777,-17.8372;-14.8403	0.151293:-63.0538,173.158;28.729	0.197278:-205.065,-96.4446;1.40201	0.128331:-76.9948,113.288;-5.75294	0.108606:-158.887,-30.2631;25.9662	0.14577:-22.0465,-316.354;-25.0988	0.153976:-189.931,-52.8481;20.2322	
0.17831:-76.4097,58.9123;19.6233	0.155397:-140.7,-58.6583;15.5159	0.163571:45.1604,-65.3332;26.0991	0.180418:49.8142,-17.8349;-14.8575	0.151293:-63.2056,173.332;28.7622	0.197278:-205.254,-96.617;1.40363	0.128331:-77.0497,113.348;-5.75961	0.108606:-158.998,-30.339;25.9963	0.14577:-21.971,-316.659;-25.1278	0.153976:-190.124,-52.9672;20.2554	
0.17831:-76.5669,58.886;19.6458	0.155397:-140.859,-58.7555;15.5338	0.163571:45.1623,-65.3255;26.1292	0.180418:49.9508,-17.8327;-14.8747	0.151293:-63.3574,173.506;28.7954	0.197278:-205.443,-96.7895;1.40525	0.128331:-77.1046,113.407;-5.76629	0.108606:-159.11,-30.4149;26.0265	0.14577:-21.8954,-316.964;-25.1568	0.153976:-190.316,-53.0862;20.2787	
0.17831:-76.7241,58.8597;19.6683	0.155397:-141.017,-58.8528;15.5518	0.163571:45.1642,-65.3179;26.1593	0.180418:50.0874,-17.8304;-14.8918	0.151293:-63.5093,173.68;28.8286	0.197278:-205.632,-96.9619;1.40687	0.128331:-77.1595,113.467;-5.77296	0.108606:-159.221,-30.4908;26.0566	0.14577:-21.8199,-317.269;-25.1858	0.153976:-190.508,-53.2052;20.302	
0.17831:-76.8812,58.8334;19.6908	0.155397:-141.176,-58.9501;15.5697	0.163571:45.1661,-65.3103;26.1895	0.180418:50.2239,-17.8281;-14.909	0.151293:-63.6611,173.854;28.8618	0.197278:-205.822,-97.1343;1.40849	0.128331:-77.2145,113.526;-5.77964	0.108606:-159.333,-30.5667;26.0867	0.14577:-21.7444,-317.575;-25.2148	0.153976:-190.701,-53.3242;20.3252	
0.17831:-77.0384,58.8071;19.7133	0.155397:-141.335,-59.0474;15.5876	0.163571:45.168,-65.3026;26.2196	0.180418:50.3605,-17.8258;-14.9262	0.151293:-63.8129,174.028;28.895	0.197278:-206.011,-97.3067;1.41011	0.128331:-77.2694,113.586;-5.78631	0.108606:-159.444,-30.6426;26.1169	0.14577:-21.6689,-317.88;-25.2438	0.153976:-190.893,-53.4432;20.3485	
0.17831:-77.1956,58.7807;19.7358	0.155397:-141.493,-59.1446;15.6056	0.163571:45.1699,-65.295;26.2497	0.180418:50.4971,-17.8235;-14.9433	0.151293:-63.9647,174.202;28.9281	0.197278:-206.2,-97.4792;1.41173	0.128331:-77.3243,113.645;-5.79299	0.108606:-159.555,-30.7185;26.147	0.14577:-21.5933,-318.185;-25.2728	0.153976:-191.085,-53.5622;20.3718	
0.17831:-77.3527,58.7544;19.7584	0.155397:-141.652,-59.2419;15.6235	0.163571:45.1718,-65.2874;26.2799	0.180418:50.6336,-17.8212;-14.9605	0.151293:-64.1166,174.376;28.9613	0.197278:-206.389,-97.6516;1.41335	0.128331:-77.3793,113.705;-5.79967	0.108606:-159.667,-30.7944;26.1772	0.14577:-21.5178,-318.49;-25.3018	0.153976:-191.277,-53.6813;20.395	
0.17831:-77.5099,58.7281;19.7809	0.155397:-141.811,-59.3392;15.6414	0.163571:45.1737,-65.2797;26.31	0.180418:50.7702,-17.8189;-14.9777	0.151293:-64.2684,174.55;28.9945	0.197278:-206.578,-97.824;1.41498	0.128331:-77.4342,113.764;-5.80634	0.108606:-159.778,-30.8703;26.2073	0.14577:-21.4423,-318.795;-25.3307	0.153976:-191.47,-53.8003;20.4183	
0.17831:-77.6671,58.7018;19.8034	0.155397:-141.969,-59.4365;15.6593	0.163571:45.1756,-65.2721;26.3401	0.180418:50.9068,-17.8166;-14.9948	0.151293:-64.4202,174.724;29.0277	0.197278:-206.768,-97.9964;1.4166	0.128331:-77.4891,113.824;-5.81302	0.108606:-159.889,-30.9463;26.2374	0.14577:-21.3667,-319.1;-25.3597	0.153976:-191.662,-53.9193;20.4416	
0.17831:-77.8242,58.6754;19.8259	0.155397:-142.128,-59.5337;15.6773	0.163571:45.1775,-65.2645;26.3703	0.180418:51.0433,-17.8144;-15.012	0.151293:-64.572,174.898;29.0609	0.197278:-206.957,-98.1689;1.41822	0.128331:-77.5441,113.883;-5.81969	0.108606:-160.001,-31.0222;26.2676	0.14577:-21.2912,-319.406;-25.3887	0.153976:-191.854,-54.0383;20.4649	
