10
0.17831:-86.2008,57.0401;21.0364	0.155397:-150.736,-64.7668;16.6194	0.163571:45.2797,-66.0154;28.1184	0.180418:58.1019,-17.7926;-15.926	0.151293:-72.7377,183.963;30.9793	0.197278:-217.003,-107.203;1.50433	0.128331:-80.3432,116.801;-6.18429	0.108606:-165.369,-35.0859;27.7647	0.14577:-17.0542,-335.547;-26.9148	0.153976:-202.026,-60.1124;21.7388	
0.17831:-86.358,57.0134;21.0593	0.155397:-150.895,-64.8644;16.6369	0.163571:45.2812,-66.0093;28.1489	0.180418:58.2385,-17.7903;-15.9432	0.151293:-72.8903,184.137;31.0129	0.197278:-217.192,-107.376;1.50595	0.128331:-80.3966,116.86;-6.19096	0.108606:-165.479,-35.1622;27.7945	0.14577:-16.9787,-335.852;-26.9438	0.153976:-202.218,-60.2307;21.7624	
0.17831:-86.5152,56.9867;21.0822	0.155397:-151.053,-64.9621;16.6545	0.163571:45.2827,-66.0032;28.1794	0.180418:58.375,-17.788;-15.9603	0.151293:-73.0429,184.311;31.0465	0.197278:-217.381,-107.548;1.50757	0.128331:-80.45,116.92;-6.19764	0.108606:-165.589,-35.2385;27.8242	0.14577:-16.9032,-336.158;-26.9728	0.153976:-202.41,-60.3489;21.7861	
0.17831:-86.6723,56.96;21.1051	0.155397:-151.212,-65.0597;16.672	0.163571:45.2842,-65.9971;28.2099	0.180418:58.5116,-17.7857;-15.9775	0.151293:-73.1955,184.485;31.08	0.197278:-217.57,-107.72;1.50919	0.128331:-80.5034,116.979;-6.20431	0.108606:-165.698,-35.3148;27.854	0.14577:-16.8277,-336.463;-27.0018	0.153976:-202.603,-60.4672;21.8097	
0.17831:-86.8295,56.9333;21.128	0.155397:-151.371,-65.1574;16.6896	0.163571:45.2858,-65.991;28.2405	0.180418:58.6482,-17.7834;-15.9947	0.151293:-73.3481,184.659;31.1136	0.197278:-217.76,-107.893;1.51082	0.128331:-80.5568,117.039;-6.21099	0.108606:-165.808,-35.3911;27.8837	0.14577:-16.7521,-336.768;-27.0308	0.153976:-202.795,-60.5854;21.8334	
0.17831:-86.9866,56.9066;21.1509	0.155397:-151.529,-65.2551;16.7071	0.163571:45.2873,-65.9849;28.271	0.180418:58.7847,-17.7811;-16.0116	0.151293:-73.5006,184.833;31.1472	0.197278:-217.949,-108.065;1.51244	0.128331:-80.6102,117.098;-6.21767	0.108606:-165.918,-35.4674;27.9135	0.14577:-16.6766,-337.073;-27.0598	0.153976:-202.987,-60.7037;21.857	
0.17831:-87.1438,56.8798;21.1737	0.155397:-151.688,-65.3527;16.7247	0.163571:45.2888,-65.9788;28.3015	0.180418:58.9213,-17.7789;-16.0283	0.151293:-73.6532,185.007;31.1807	0.197278:-218.138,-108.238;1.51406	0.128331:-80.6637,117.158;-6.22434	0.108606:-166.028,-35.5437;27.9432	0.14577:-16.6011,-337.378;-27.0887	0.153976:-203.18,-60.8219;21.8807	
0.17831:-87.301,56.8531;21.1966	0.155397:-151.847,-65.4504;16.7422	0.163571:45.2903,-65.9727;28.332	0.180418:59.0578,-17.7766;-16.0451	0.151293:-73.8058,185.181;31.2143	0.197278:-218.327,-108.41;1.51568	0.128331:-80.7171,117.217;-6.23102	0.108606:-166.138,-35.62;27.973	0.14577:-16.5255,-337.683;-27.1177	0.153976:-203.372,-60.9402;21.9043	
0.17831:-87.4581,56.8264;21.2195	0.155397:-152.005,-65.548;16.7598	0.163571:45.2919,-65.9666;28.3625	0.180418:59.1944,-17.7743;-16.0619	0.151293:-73.9584,185.355;31.2479	0.197278:-218.516,-108.583;1.5173	0.128331:-80.7705,117.277;-6.23769	0.108606:-166.248,-35.6963;28.0028	0.14577:-16.45,-337.989;-27.1467	0.153976:-203.564,-61.0584;21.928	
0.17831:-87.6153,56.7997;21.2424	0.155397:-152.164,-65.6457;16.7773	0.163571:45.2934,-65.9605;28.393	0.180418:59.331,-17.772;-16.0787	0.151293:-74.111,185.529;31.2814	0.197278:-218.706,-108.755;1.51892	0.128331:-80.8239,117.336;-6.24437	0.108606:-166.358,-35.7725;28.0325	0.14577:-16.3745,-338.294;-27.1757	0.153976:-203.756,-61.1767;21.9516	
0.17831:-87.7725,56.773;21.2653	0.155397:-152.323,-65.7433;16.7949	0.163571:45.2949,-65.9544;28.4236	0.180418:59.4675,-17.7697;-16.0955	0.151293:-74.2636,185.703;31.315	0.197278:-218.895,-108.927;1.52054	0.128331:-80.8773,117.396;-6.25104	0.108606:-166.467,-35.8488;28.0623	0.14577:-16.2989,-338.599;-27.2047	0.153976:-203.949,-61.295;21.9753	
0.17831:-87.9296,56.7463;21.2882	0.155397:-152.482,-65.841;16.8124	0.163571:45.2965,-65.9483;28.4541	0.180418:59.6041,-17.7674;-16.1123	0.151293:-74.4162,185.877;31.3486	0.197278:-219.084,-109.1;1.52216	0.128331:-80.9307,117.455;-6.25772	0.108606:-166.577,-35.9251;28.092	0.14577:-16.2234,-338.904;-27.2337	0.153976:-204.141,-61.4132;21.9989	
0.17831:-88.0868,56.7196;21.3111	0.155397:-152.64,-65.9386;16.83	0.163571:45.298,-65.9422;28.4846	0.180418:59.7407,-17.7651;-16.1291	0.151293:-74.5688,186.051;31.3821	0.197278:-219.273,-109.272;1.52379	0.128331:-80.9841,117.515;-6.2644	0.108606:-166.687,-36.0014;28.1218	0.14577:-16.1479,-339.209;-27.2627	0.153976:-204.333,-61.5315;22.0226	
0.17831:-88.244,56.6929;21.334	0.155397:-152.799,-66.0363;16.8475	0.163571:45.2995,-65.9361;28.5151	0.180418:59.8772,-17.7628;-16.1458	0.151293:-74.7214,186.225;31.4157	0.197278:-219.463,-109.445;1.52541	0.128331:-81.0375,117.574;-6.27107	0.108606:-166.797,-36.0777;28.1515	0.14577:-16.0723,-339.514;-27.2917	0.153976:-204.525,-61.6497;22.0462	
0.17831:-88.4011,56.6662;21.3569	0.155397:-152.958,-66.134;16.8651	0.163571:45.301,-65.93;28.5456	0.180418:60.0138,-17.7605;-16.1626	0.151293:-74.8739,186.399;31.4493	0.197278:-219.652,-109.617;1.52703	0.128331:-81.0909,117.634;-6.27775	0.108606:-166.907,-36.154;28.1813	0.14577:-15.9968,-339.82;-27.3207	0.153976:-204.718,-61.768;22.0699	
0.17831:-88.5583,56.6395;21.3797	0.155397:-153.116,-66.2316;16.8826	0.163571:45.3026,-65.9239;28.5761	0.180418:60.1504,-17.7583;-16.1794	0.151293:-75.0265,186.573;31.4829	0.197278:-219.841,-109.79;1.52865	0.128331:-81.1443,117.693;-6.28442	0.108606:-167.017,-36.2303;28.211	0.14577:-15.9213,-340.125;-27.3497	0.153976:-204.91,-61.8862;22.0935	
0.17831:-88.7155,56.6128;21.4026	0.155397:-153.275,-66.3293;16.9001	0.163571:45.3041,-65.9178;28.6067	0.180418:60.2869,-17.756;-16.1962	0.151293:-75.1791,186.747;31.5164	0.197278:-220.03,-109.962;1.53027	0.128331:-81.1977,117.753;-6.2911	0.108606:-167.127,-36.3066;28.2408	0.14577:-15.8457,-340.43;-27.3787	0.153976:-205.102,-62.0045;22.1172	
0.17831:-88.8726,56.5861;21.4255	0.155397:-153.434,-66.4269;16.9177	0.163571:45.3056,-65.9117;28.6372	0.180418:60.4235,-17.7537;-16.213	0.151293:-75.3317,186.92;31.55	0.197278:-220.219,-110.134;1.53189	0.128331:-81.2511,117.812;-6.29777	0.108606:-167.236,-36.3829;28.2705	0.14577:-15.7702,-340.735;-27.4077	0.153976:-205.294,-62.1227;22.1408	
0.17831:-89.0298,56.5594;21.4484	0.155397:-153.592,-66.5246;16.9352	0.163571:45.3071,-65.9056;28.6677	0.180418:60.5601,-17.7514;-16.2298	0.151293:-75.4843,187.094;31.5836	0.197278:-220.409,-110.307;1.53351	0.128331:-81.3045,117.872;-6.30445	0.108606:-167.346,-36.4592;28.3003	0.14577:-15.6947,-341.04;-27.4366	0.153976:-205.487,-62.241;22.1645	
0.17831:-89.187,56.5327;21.4713	0.155397:-153.751,-66.6222;16.9528	0.163571:45.3087,-65.8995;28.6982	0.180418:60.6966,-17.7491;-16.2465	0.151293:-75.6369,187.268;31.6171	0.197278:-220.598,-110.479;1.53513	0.128331:-81.3579,117.931;-6.31113	0.108606:-167.456,-36.5355;28.3301	0.14577:-15.6192,-341.345;-27.4656	0.153976:-205.679,-62.3593;22.1881	
0.17831:-89.3441,56.506;21.4942	0.155397:-153.91,-66.7199;16.9703	0.163571:45.3102,-65.8934;28.7287	0.180418:60.8332,-17.7468;-16.2633	0.151293:-75.7895,187.442;31.6507	0.197278:-220.787,-110.652;1.53676	0.128331:-81.4113,117.991;-6.3178	0.108606:-167.566,-36.6118;28.3598	0.14577:-15.5436,-341.651;-27.4946	0.153976:-205.871,-62.4775;22.2118	
0.17831:-89.5013,56.4793;21.5171	0.155397:-154.068,-66.8176;16.9879	0.163571:45.3117,-65.8873;28.7593	0.180418:60.9698,-17.7445;-16.2801	0.151293:-75.9421,187.616;31.6843	0.197278:-220.976,-110.824;1.53838	0.128331:-81.4647,118.05;-6.32448	0.108606:-167.676,-36.6881;28.3896	0.14577:-15.4681,-341.956;-27.5236	0.153976:-206.063,-62.5958;22.2354	
0.17831:-89.6585,56.4526;21.54	0.155397:-154.227,-66.9152;17.0054	0.163571:45.3132,-65.8811;28.7898	0.180418:61.1063,-17.7422;-16.2969	0.151293:-76.0946,187.79;31.7178	0.197278:-221.165,-110.996;1.54	0.128331:-81.5181,118.11;-6.33115	0.108606:-167.786,-36.7644;28.4193	0.14577:-15.3926,-342.261;-27.5526	0.153976:-206.256,-62.714;22.2591	
0.17831:-89.8156,56.4259;21.5628	0.155397:-154.386,-67.0129;17.023	0.163571:45.3148,-65.875;28.8203	0.180418:61.2429,-17.7399;-16.3137	0.151293:-76.2472,187.964;31.7514	0.197278:-221.355,-111.169;1.54162	0.128331:-81.5715,118.169;-6.33783	0.108606:-167.896,-36.8407;28.4491	0.14577:-15.317,-342.566;-27.5816	0.153976:-206.448,-62.8323;22.2827	
0.17831:-89.9728,56.3992;21.5857	0.155397:-154.545,-67.1105;17.0405	0.163571:45.3163,-65.8689;28.8508	0.180418:61.3795,-17.7377;-16.3305	0.151293:-76.3998,188.138;31.785	0.197278:-221.544,-111.341;1.54324	0.128331:-81.625,118.229;-6.3445	0.108606:-168.006,-36.917;28.4788	0.14577:-15.2415,-342.871;-27.6106	0.153976:-206.64,-62.9505;22.3064	
0.17831:-90.13,56.3725;21.6086	0.155397:-154.703,-67.2082;17.0581	0.163571:45.3178,-65.8628;28.8813	0.180418:61.516,-17.7354;-16.3473	0.151293:-76.5524,188.312;31.8186	0.197278:-221.733,-111.514;1.54486	0.128331:-81.6784,118.288;-6.35118	0.108606:-168.115,-36.9932;28.5086	0.14577:-15.166,-343.177;-27.6396	0.153976:-206.832,-63.0688;22.33	
0.17831:-90.2871,56.3458;21.6315	0.155397:-154.862,-67.3058;17.0756	0.163571:45.3193,-65.8567;28.9118	0.180418:61.6526,-17.7331;-16.364	0.151293:-76.705,188.486;31.8521	0.197278:-221.922,-111.686;1.54648	0.128331:-81.7318,118.348;-6.35786	0.108606:-168.225,-37.0695;28.5383	0.14577:-15.0904,-343.482;-27.6686	0.153976:-207.025,-63.187;22.3537	
0.17831:-90.4443,56.3191;21.6544	0.155397:-155.021,-67.4035;17.0932	0.163571:45.3209,-65.8506;28.9424	0.180418:61.7892,-17.7308;-16.3808	0.151293:-76.8576,188.66;31.8857	0.197278:-222.111,-111.859;1.5481	0.128331:-81.7852,118.407;-6.36453	0.108606:-168.335,-37.1458;28.5681	0.14577:-15.0149,-343.787;-27.6976	0.153976:-207.217,-63.3053;22.3773	
0.17831:-90.6015,56.2924;21.6773	0.155397:-155.179,-67.5011;17.1107	0.163571:45.3224,-65.8445;28.9729	0.180418:61.9257,-17.7285;-16.3976	0.151293:-77.0102,188.834;31.9193	0.197278:-222.301,-112.031;1.54973	0.128331:-81.8386,118.467;-6.37121	0.108606:-168.445,-37.2221;28.5978	0.14577:-14.9394,-344.092;-27.7266	0.153976:-207.409,-63.4236;22.401	
0.17831:-90.7586,56.2657;21.7002	0.155397:-155.338,-67.5988;17.1283	0.163571:45.3239,-65.8384;29.0034	0.180418:62.0623,-17.7262;-16.4144	0.151293:-77.1628,189.008;31.9528	0.197278:-222.49,-112.203;1.55135	0.128331:-81.892,118.526;-6.37788	0.108606:-168.555,-37.2984;28.6276	0.14577:-14.8638,-344.397;-27.7556	0.153976:-207.602,-63.5418;22.4246	
0.17831:-90.9158,56.239;21.7231	0.155397:-155.497,-67.6965;17.1458	0.163571:45.3254,-65.8323;29.0339	0.180418:62.1989,-17.7239;-16.4312	0.151293:-77.3153,189.182;31.9864	0.197278:-222.679,-112.376;1.55297	0.128331:-81.9454,118.586;-6.38456	0.108606:-168.665,-37.3747;28.6574	0.14577:-14.7883,-344.702;-27.7845	0.153976:-207.794,-63.6601;22.4483	
0.17831:-91.073,56.2123;21.746	0.155397:-155.655,-67.7941;17.1634	0.163571:45.327,-65.8262;29.0644	0.180418:62.3354,-17.7216;-16.448	0.151293:-77.4679,189.356;32.02	0.197278:-222.868,-112.548;1.55459	0.128331:-81.9988,118.645;-6.39123	0.108606:-168.775,-37.451;28.6871	0.14577:-14.7128,-345.008;-27.8135	0.153976:-207.986,-63.7783;22.4719	
0.17831:-91.2301,56.1856;21.7688	0.155397:-155.814,-67.8918;17.1809	0.163571:45.3285,-65.8201;29.0949	0.180418:62.472,-17.7193;-16.4647	0.151293:-77.6205,189.53;32.0535	0.197278:-223.057,-112.721;1.55621	0.128331:-82.0522,118.705;-6.39791	0.108606:-168.884,-37.5273;28.7169	0.14577:-14.6373,-345.313;-27.8425	0.153976:-208.178,-63.8966;22.4956	
0.17831:-91.3873,56.1589;21.7917	0.155397:-155.973,-67.9894;17.1985	0.163571:45.33,-65.814;29.1255	0.180418:62.6086,-17.7171;-16.4815	0.151293:-77.7731,189.704;32.0871	0.197278:-223.247,-112.893;1.55783	0.128331:-82.1056,118.764;-6.40459	0.108606:-168.994,-37.6036;28.7466	0.14577:-14.5617,-345.618;-27.8715	0.153976:-208.371,-64.0149;22.5192	
0.17831:-91.5444,56.1322;21.8146	0.155397:-156.131,-68.0871;17.216	0.163571:45.3315,-65.8079;29.156	0.180418:62.7451,-17.7148;-16.4983	0.151293:-77.9257,189.878;32.1207	0.197278:-223.436,-113.066;1.55945	0.128331:-82.159,118.824;-6.41126	0.108606:-169.104,-37.6799;28.7764	0.14577:-14.4862,-345.923;-27.9005	0.153976:-208.563,-64.134;22.5429	
0.17831:-91.7016,56.1055;21.8375	0.155397:-156.29,-68.1847;17.2336	0.163571:45.3331,-65.8018;29.1865	0.180418:62.8817,-17.7125;-16.5151	0.151293:-78.0783,190.052;32.1542	0.197278:-223.625,-113.238;1.56107	0.128331:-82.2124,118.883;-6.41794	0.108606:-169.214,-37.7562;28.8061	0.14577:-14.4107,-346.228;-27.9295	0.153976:-208.755,-64.253;22.5665	
0.17831:-91.8588,56.0788;21.8604	0.155397:-156.449,-68.2824;17.2511	0.163571:45.3346,-65.7957;29.217	0.180418:63.0183,-17.7102;-16.5319	0.151293:-78.2309,190.226;32.1878	0.197278:-223.814,-113.41;1.5627	0.128331:-82.2658,118.943;-6.42461	0.108606:-169.324,-37.8325;28.8359	0.14577:-14.3351,-346.533;-27.9585	0.153976:-208.947,-64.372;22.5902	
0.17831:-92.0159,56.0521;21.8833	0.155397:-156.608,-68.3801;17.2686	0.163571:45.3361,-65.7896;29.2475	0.180418:63.1548,-17.7079;-16.5487	0.151293:-78.3835,190.399;32.2214	0.197278:-224.004,-113.583;1.56432	0.128331:-82.3192,119.002;-6.43129	0.108606:-169.434,-37.9088;28.8656	0.14577:-14.2596,-346.839;-27.9875	0.153976:-209.14,-64.491;22.6138	
0.17831:-92.1731,56.0254;21.9062	0.155397:-156.766,-68.4777;17.2862	0.163571:45.3377,-65.7835;29.2781	0.180418:63.2914,-17.7056;-16.5655	0.151293:-78.536,190.573;32.255	0.197278:-224.193,-113.755;1.56594	0.128331:-82.3726,119.062;-6.43796	0.108606:-169.544,-37.9851;28.8954	0.14577:-14.1841,-347.144;-28.0165	0.153976:-209.332,-64.61;22.6375	
0.17831:-92.3303,55.9987;21.9291	0.155397:-156.925,-68.5754;17.3037	0.163571:45.3392,-65.7774;29.3086	0.180418:63.428,-17.7033;-16.5822	0.151293:-78.6886,190.747;32.2885	0.197278:-224.382,-113.928;1.56756	0.128331:-82.426,119.121;-6.44464	0.108606:-169.653,-38.0614;28.9251	0.14577:-14.1085,-347.449;-28.0455	0.153976:-209.524,-64.729;22.6611	
0.17831:-92.4874,55.972;21.9519	0.155397:-157.084,-68.673;17.3213	0.163571:45.3407,-65.7713;29.3391	0.180418:63.5645,-17.701;-16.599	0.151293:-78.8412,190.921;32.3221	0.197278:-224.571,-114.1;1.56918	0.128331:-82.4794,119.181;-6.45132	0.108606:-169.763,-38.1377;28.9549	0.14577:-14.033,-347.754;-28.0745	0.153976:-209.716,-64.8481;22.6848	
0.17831:-92.6446,55.9452;21.9748	0.155397:-157.242,-68.7707;17.3388	0.163571:45.3422,-65.7652;29.3696	0.180418:63.7011,-17.6987;-16.6158	0.151293:-78.9938,191.095;32.3557	0.197278:-224.76,-114.273;1.5708	0.128331:-82.5329,119.24;-6.45799	0.108606:-169.873,-38.214;28.9847	0.14577:-13.9575,-348.059;-28.1035	0.153976:-209.909,-64.9671;22.7084	
0.17831:-92.8018,55.9185;21.9977	0.155397:-157.401,-68.8683;17.3564	0.163571:45.3438,-65.7591;29.4001	0.180418:63.8377,-17.6965;-16.6326	0.151293:-79.1464,191.269;32.3892	0.197278:-224.95,-114.445;1.57242	0.128331:-82.5863,119.3;-6.46467	0.108606:-169.983,-38.2902;29.0144	0.14577:-13.8819,-348.365;-28.1324	0.153976:-210.101,-65.0861;22.7321	
0.17831:-92.9589,55.8918;22.0206	0.155397:-157.56,-68.966;17.3739	0.163571:45.3453,-65.753;29.4306	0.180418:63.9742,-17.6942;-16.6494	0.151293:-79.299,191.443;32.4228	0.197278:-225.139,-114.617;1.57404	0.128331:-82.6397,119.359;-6.47134	0.108606:-170.093,-38.3665;29.0442	0.14577:-13.8064,-348.67;-28.1614	0.153976:-210.293,-65.2051;22.7558	
0.17831:-93.1161,55.8651;22.0435	0.155397:-157.718,-69.0636;17.3915	0.163571:45.3468,-65.7469;29.4612	0.180418:64.1114,-17.6919;-16.6662	0.151293:-79.4516,191.617;32.4564	0.197278:-225.328,-114.79;1.57567	0.128331:-82.6931,119.419;-6.47802	0.108606:-170.203,-38.4428;29.0739	0.14577:-13.7309,-348.975;-28.1904	0.153976:-210.485,-65.3241;22.7794	
0.17831:-93.2733,55.8384;22.0664	0.155397:-157.877,-69.1613;17.409	0.163571:45.3483,-65.7408;29.4917	0.180418:64.2487,-17.6896;-16.6829	0.151293:-79.6042,191.791;32.4899	0.197278:-225.517,-114.962;1.57729	0.128331:-82.7465,119.479;-6.48469	0.108606:-170.313,-38.5191;29.1037	0.14577:-13.6554,-349.28;-28.2194	0.153976:-210.678,-65.4432;22.8031	
0.17831:-93.4304,55.8117;22.0893	0.155397:-158.036,-69.259;17.4266	0.163571:45.3499,-65.7347;29.5222	0.180418:64.3861,-17.6873;-16.6997	0.151293:-79.7568,191.965;32.5235	0.197278:-225.706,-115.135;1.57891	0.128331:-82.7999,119.538;-6.49137	0.108606:-170.423,-38.5954;29.1334	0.14577:-13.5798,-349.585;-28.2484	0.153976:-210.87,-65.5622;22.8267	
0.17831:-93.5876,55.785;22.1122	0.155397:-158.194,-69.3566;17.4441	0.163571:45.3514,-65.7286;29.5527	0.180418:64.5234,-17.685;-16.7165	0.151293:-79.9093,192.139;32.5571	0.197278:-225.896,-115.307;1.58053	0.128331:-82.8533,119.598;-6.49805	0.108606:-170.532,-38.6717;29.1632	0.14577:-13.5043,-349.89;-28.2774	0.153976:-211.062,-65.6812;22.8504	
0.17831:-93.7448,55.7583;22.1351	0.155397:-158.353,-69.4543;17.4617	0.163571:45.3529,-65.7225;29.5832	0.180418:64.6607,-17.6827;-16.7333	0.151293:-80.0619,192.313;32.5906	0.197278:-226.085,-115.48;1.58215	0.128331:-82.9067,119.657;-6.50472	0.108606:-170.642,-38.748;29.1929	0.14577:-13.4288,-350.196;-28.3064	0.153976:-211.254,-65.8002;22.874	
0.17831:-93.9019,55.7316;22.1579	0.155397:-158.512,-69.5519;17.4792	0.163571:45.3544,-65.7164;29.6137	0.180418:64.7981,-17.6804;-16.7501	0.151293:-80.2145,192.487;32.6242	0.197278:-226.274,-115.652;1.58377	0.128331:-82.9601,119.717;-6.5114	0.108606:-170.752,-38.8243;29.2227	0.14577:-13.3532,-350.501;-28.3354	0.153976:-211.447,-65.9192;22.8977	
0.17831:-94.0591,55.7049;22.1808	0.155397:-158.671,-69.6496;17.4968	0.163571:45.356,-65.7103;29.6443	0.180418:64.9354,-17.6781;-16.7669	0.151293:-80.3671,192.661;32.6578	0.197278:-226.463,-115.824;1.58539	0.128331:-83.0135,119.776;-6.51807	0.108606:-170.862,-38.9006;29.2524	0.14577:-13.2777,-350.806;-28.3644	0.153976:-211.639,-66.0383;22.9213	
0.17831:-94.2163,55.6782;22.2037	0.155397:-158.829,-69.7472;17.5143	0.163571:45.3575,-65.7041;29.6748	0.180418:65.0727,-17.6759;-16.7837	0.151293:-80.5197,192.835;32.6914	0.197278:-226.652,-115.997;1.58701	0.128331:-83.0669,119.836;-6.52475	0.108606:-170.972,-38.9769;29.2822	0.14577:-13.2022,-351.111;-28.3934	0.153976:-211.831,-66.1573;22.945	
0.17831:-94.3734,55.6515;22.2266	0.155397:-158.988,-69.8449;17.5319	0.163571:45.359,-65.698;29.7053	0.180418:65.2101,-17.6736;-16.8004	0.151293:-80.6723,193.009;32.7249	0.197278:-226.842,-116.169;1.58864	0.128331:-83.1203,119.895;-6.53142	0.108606:-171.082,-39.0532;29.312	0.14577:-13.1266,-351.416;-28.4224	0.153976:-212.024,-66.2763;22.9686	
0.17831:-94.5306,55.6248;22.2495	0.155397:-159.147,-69.9426;17.5494	0.163571:45.3605,-65.6919;29.7358	0.180418:65.3474,-17.6713;-16.8172	0.151293:-80.8249,193.183;32.7585	0.197278:-227.031,-116.342;1.59026	0.128331:-83.1737,119.955;-6.5381	0.108606:-171.192,-39.1295;29.3417	0.14577:-13.0511,-351.721;-28.4514	0.153976:-212.216,-66.3953;22.9923	
0.17831:-94.6878,55.5981;22.2724	0.155397:-159.305,-70.0402;17.567	0.163571:45.3621,-65.6858;29.7663	0.180418:65.4847,-17.669;-16.834	0.151293:-80.9775,193.357;32.7921	0.197278:-227.22,-116.514;1.59188	0.128331:-83.2271,120.014;-6.54478	0.108606:-171.301,-39.2058;29.3715	0.14577:-12.9756,-352.027;-28.4803	0.153976:-212.408,-66.5143;23.0159	
0.17831:-94.8449,55.5714;22.2953	0.155397:-159.464,-70.1379;17.5845	0.163571:45.3636,-65.6797;29.7969	0.180418:65.622,-17.6667;-16.8508	0.151293:-81.13,193.531;32.8256	0.197278:-227.409,-116.686;1.5935	0.128331:-83.2805,120.074;-6.55145	0.108606:-171.411,-39.2821;29.4012	0.14577:-12.9,-352.332;-28.5093	0.153976:-212.6,-66.6333;23.0396	
0.17831:-95.0021,55.5447;22.3182	0.155397:-159.623,-70.2355;17.6021	0.163571:45.3651,-65.6736;29.8274	0.180418:65.7594,-17.6644;-16.8676	0.151293:-81.2826,193.705;32.8592	0.197278:-227.599,-116.859;1.59512	0.128331:-83.3339,120.133;-6.55813	0.108606:-171.521,-39.3584;29.431	0.14577:-12.8245,-352.637;-28.5383	0.153976:-212.793,-66.7524;23.0632	
0.17831:-95.1593,55.518;22.341	0.155397:-159.781,-70.3332;17.6196	0.163571:45.3666,-65.6675;29.8579	0.180418:65.8967,-17.6621;-16.8844	0.151293:-81.4352,193.878;32.8928	0.197278:-227.788,-117.031;1.59674	0.128331:-83.3873,120.193;-6.5648	0.108606:-171.631,-39.4347;29.4607	0.14577:-12.749,-352.942;-28.5673	0.153976:-212.985,-66.8714;23.0869	
0.17831:-95.3164,55.4913;22.3639	0.155397:-159.94,-70.4308;17.6371	0.163571:45.3682,-65.6614;29.8884	0.180418:66.034,-17.6598;-16.9011	0.151293:-81.5878,194.052;32.9263	0.197278:-227.977,-117.204;1.59836	0.128331:-83.4408,120.252;-6.57148	0.108606:-171.741,-39.5109;29.4905	0.14577:-12.6734,-353.247;-28.5963	0.153976:-213.177,-66.9904;23.1105	
0.17831:-95.4736,55.4646;22.3868	0.155397:-160.099,-70.5285;17.6547	0.163571:45.3697,-65.6553;29.9189	0.180418:66.1714,-17.6575;-16.9179	0.151293:-81.7404,194.226;32.9599	0.197278:-228.166,-117.376;1.59998	0.128331:-83.4942,120.312;-6.57815	0.108606:-171.851,-39.5872;29.5202	0.14577:-12.5979,-353.553;-28.6253	0.153976:-213.369,-67.1094;23.1342	
0.17831:-95.6308,55.4379;22.4097	0.155397:-160.257,-70.6261;17.6722	0.163571:45.3712,-65.6492;29.9494	0.180418:66.3087,-17.6555;-16.9347	0.151293:-81.893,194.4;32.9935	0.197278:-228.355,-117.549;1.60161	0.128331:-83.5476,120.371;-6.58483	0.108606:-171.961,-39.6635;29.55	0.14577:-12.5224,-353.858;-28.6543	0.153976:-213.562,-67.2284;23.1578	
0.17831:-95.7879,55.4112;22.4326	0.155397:-160.416,-70.7238;17.6898	0.163571:45.3727,-65.6431;29.98	0.180418:66.446,-17.6536;-16.9515	0.151293:-82.0456,194.574;33.027	0.197278:-228.545,-117.721;1.60323	0.128331:-83.601,120.431;-6.59151	0.108606:-172.07,-39.7398;29.5797	0.14577:-12.4469,-354.163;-28.6833	0.153976:-213.754,-67.3475;23.1815	
0.17831:-95.9451,55.3845;22.4555	0.155397:-160.575,-70.8215;17.7073	0.163571:45.3743,-65.637;30.0105	0.180418:66.5833,-17.6517;-16.9683	0.151293:-82.1982,194.748;33.0606	0.197278:-228.734,-117.893;1.60485	0.128331:-83.6544,120.49;-6.59818	0.108606:-172.18,-39.8161;29.6095	0.14577:-12.3713,-354.468;-28.7123	0.153976:-213.946,-67.4665;23.2051	
0.17831:-96.1022,55.3578;22.4784	0.155397:-160.733,-70.9191;17.7249	0.163571:45.3758,-65.6309;30.041	0.180418:66.7207,-17.6498;-16.9851	0.151293:-82.3507,194.922;33.0942	0.197278:-228.923,-118.066;1.60647	0.128331:-83.7078,120.55;-6.60486	0.108606:-172.29,-39.8924;29.6393	0.14577:-12.2958,-354.773;-28.7413	0.153976:-214.138,-67.5855;23.2288	
0.17831:-96.2594,55.3311;22.5013	0.155397:-160.892,-71.0168;17.7424	0.163571:45.3773,-65.6248;30.0715	0.180418:66.858,-17.6479;-17.0019	0.151293:-82.5033,195.096;33.1278	0.197278:-229.112,-118.238;1.60809	0.128331:-83.7612,120.609;-6.61153	0.108606:-172.4,-39.9687;29.669	0.14577:-12.2203,-355.078;-28.7703	0.153976:-214.331,-67.7045;23.2524	
